id,school,X.1,X.2,X.3,A,M1,M2,Y
1299,65,1.6207119396487455,-0.529505457013447,0.5386972272595691,1,1,1,1.0439814449386287
1300,65,-0.2691444460154927,-0.7983004552067892,-1.0362917995036756,0,1,1,0.883394905605215
1301,66,-0.3153135002667069,-1.1911231366169575,-0.5041097102437547,0,1,1,2.3404136657293377
1302,66,0.10254312590289863,-2.743069806576109,0.01632403396286608,0,0,1,1.8490387062502522
1303,66,-1.016284860398402,1.4262506543496911,-0.2521243844740346,1,1,1,1.308410305484667
1304,66,-0.1928714084392521,0.4248319925618389,-1.1652524255359429,0,1,1,-0.09303741556119371
1305,66,-0.9732576387792203,-1.5157052977130339,-1.223883976187755,0,1,1,1.0084359073452633
1306,66,-0.611440575640942,-0.9897588721414801,-1.1290296735061807,0,0,0,-1.1791581048404909
1307,66,-0.3703318500041079,-1.3208273865770201,-0.40799289234930475,0,0,0,-0.12353948791851055
1308,66,-0.6770110141891695,-3.3500209069513076,1.3408515990911685,0,0,0,1.8312981560623345
1309,66,1.2897371868082974,-1.0684666214904213,1.0448447889754302,1,1,1,1.4420777885746159
1310,66,-0.544503072783935,-0.6655063289724992,-0.38334668883762757,0,0,0,1.4862408829114915
1311,66,-0.5349966073081888,-0.03977599579345803,0.43198050735978866,1,0,1,0.7535740975486156
1312,66,0.1379501185154849,-0.29860638025036507,0.5776251714334522,0,1,1,2.654647056390708
1313,66,0.33965316815265895,0.09390427679195579,0.5850813542953417,0,0,1,-0.7628516201324589
1314,66,0.997819457150633,-0.5343972402215995,0.42954606784102145,0,1,0,0.8744484617911811
1315,66,0.4144777115276602,-1.5947707106392142,-0.489963311024302,0,1,1,-0.07189447914203673
1316,66,0.6152873964476607,0.4657027792329982,0.20876137339068312,1,1,1,0.48897472024914523
1317,66,-0.8103081723459818,-0.49722809588255007,0.22983045206573022,0,0,0,-0.2881447935075815
1318,66,-0.0248654393078674,-0.8990328993150646,0.6793549873747888,0,1,1,0.9819040183463629
1319,66,-0.25126348114529984,-0.35126529126146433,-0.9654642434880439,0,0,1,1.8767357732466112
1320,66,-0.552348392271276,-1.0856137022965908,-0.7506597273143814,1,0,1,0.6850794775862477
1321,67,-0.6403211383864527,-0.35630952675042377,-1.48182426734169,1,1,1,0.3583973799254838
1322,67,-1.0106971969941676,-2.0914906798874258,-0.781366082353772,0,0,1,1.5398109546802372
1323,67,0.2157388142725178,0.458781493276127,-0.7711470714235059,1,1,1,1.1734668232496688
1324,67,0.88571257120612,-1.4460982187969444,-0.1379699814967366,0,1,1,0.7425400208870292
1325,67,0.6571031287859558,-0.5366049836557736,1.0400116700752484,1,1,1,0.5839324122515208
1326,67,0.5799358823552019,-0.17195978686913765,1.6823306761309649,1,1,1,1.288965049998282
1327,67,-0.3924362004607538,0.20828765161232593,0.1013833816486916,1,1,1,1.1879273782958992
1328,67,1.237604179626914,-0.3088522358412664,1.1991295434956915,1,1,1,1.1499537431976188
1329,67,1.8835382680481658,0.22338836422814107,-0.8411130620663746,1,1,1,1.3742395342959057
1330,67,0.3170681145224866,1.6647302687293426,1.5819225628491296,1,1,1,1.1811563103447948
1331,67,-0.7170485646435019,0.05335853324896267,0.5449966541347743,0,1,0,0.815415661478741
1332,67,0.8673587086509558,-2.286918294180511,-0.503675013818707,1,1,1,0.8797921745138909
1333,67,1.5918367525064565,-2.1942805181846947,1.3609098881108208,1,1,1,-0.14795527841569378
1334,67,0.41376121690390943,-0.11619611521852485,0.1828371458720601,1,1,1,1.1802324502550476
1335,67,0.46658680911624495,-1.364038090450287,0.2214993901956986,1,1,1,1.5615186846536946
1336,67,0.032522675197333206,0.5551818712697763,0.865434203856367,1,0,1,0.4839702600258021
1337,67,0.46967653386134117,-1.513080378941522,0.2606011793915409,1,1,1,0.9150751596009207
1338,67,1.7133136517173746,-2.342824186616537,-0.4277762474002339,1,0,1,0.7716051755318715
1339,67,0.16375224506458658,0.016370273612353048,-0.19265312210367744,1,1,1,0.9043682969957003
1340,67,-1.2702101229237577,0.2579667516188026,0.2832257939321436,1,1,1,0.4640832304469914
1341,68,-0.3377832546570381,-0.652589223055982,0.2918201519102029,0,1,0,1.3982413605147235
1342,68,0.9261942195169507,-0.27465935808376807,-0.9738133809639595,1,1,1,0.927047635698693
1343,68,1.3152025307485282,0.07584881126625359,0.603480681555882,0,1,1,1.3802755500645825
1344,68,-1.6421775516252748,-0.44617336121417156,0.1944498164610315,0,0,0,1.1219000522686793
1345,68,-0.5155679174072996,1.4348753292228538,-0.23251423792852371,0,1,1,1.4769503730118378
1346,68,-1.818132095874485,0.9002028865608235,-0.5845473562239412,1,1,1,0.2890959603024086
1347,68,-0.34731629343892734,-0.12266677233521794,0.9318983754806367,1,1,1,-0.3389551572211966
1348,68,0.5118122873279671,0.19168555992160746,2.0144276204313085,1,0,1,0.3285778908056699
1349,68,-1.5325036248562098,0.14916184466741245,1.2057753013895351,1,1,1,0.5582954558021309
1350,68,-0.11412480940321713,-1.0196193702385334,0.4063339685482949,1,1,0,-0.4597987697865653
1351,68,1.1179730862258987,-0.7042675397496336,-0.22357339720906538,1,1,1,0.19534974884123057
1352,68,0.9953797892486006,-0.4306008908911575,0.8565076115841865,1,1,1,-0.024182154122364685
1353,68,-1.5395199218605427,0.31824869089822694,1.9022886148941731,0,0,1,2.174733960609565
1354,68,0.024649469720419537,0.8823708263946023,-0.26390495261125896,1,1,1,-0.18236682048532582
1355,68,-0.8325877305275885,-2.108153368762547,0.8313395769511849,0,0,0,-0.3208680407233694
1356,68,0.4370295913056153,0.4121528092110497,0.31108165061438886,1,0,1,-0.15532000920579436
1357,68,-1.4414432869736626,-1.3702288160161293,0.518427425415335,0,0,1,-0.43918743259904003
1358,68,0.5386916859020088,0.13176361290035193,-0.46802795601023667,0,0,1,0.8683373652145119
1359,68,-0.10183740447986309,1.1781417908433913,0.7373208515636637,0,0,0,1.4837098364543242
1360,68,-1.2704762408679002,0.3378968820376044,-0.931916561825914,0,1,0,0.14124791306310303
1361,69,0.6172943541812215,0.358936742805842,0.9189982890470882,1,0,1,1.8867478032350045
1362,69,-1.1745938044525346,0.23894791134923676,-0.08262199041162284,1,1,0,0.6322250499493028
1363,69,-0.7488724953114951,0.48614226852982356,0.40928619047166936,0,0,0,1.5252302645124096
1364,69,-0.9775232985765635,-0.3876816376030578,-0.9870595456307817,0,1,0,1.8635549321640026
1365,69,-0.6837581320332876,-0.5504785176863378,-0.2545821578268184,0,0,0,1.3673250870675484
1366,69,0.2521439183791586,-1.2340495623327499,0.29975925075405074,1,0,0,-0.11097435297480229
1367,69,-1.6400243653599704,-0.15579936047209772,-1.0096919534500572,1,0,0,1.5180159388993046
1368,69,0.028468868269343806,0.11759201200620029,-1.5026545230679043,1,1,0,0.07251933021832069
1369,69,0.2468601016630111,-1.273077442050504,-0.5960714264992448,1,0,0,0.6715516631109455
1370,69,0.02728776429670976,-0.6126533493813165,0.011812224518773728,1,1,0,0.9381114159052453
1371,69,-0.21527014460213434,0.2789013581696558,0.17215015622236057,1,0,1,0.5280591461095414
1372,69,-0.3792174728841227,-0.5569628052801046,-0.9019811975380744,1,0,0,-1.7850858317052058
1373,69,-0.5069319582323661,-0.9827240395654957,0.3964014526479721,1,0,0,0.4262805515575953
1374,69,-0.719012622920876,-1.7665891956859183,-0.728140725154216,1,0,1,1.62553301453555
1375,69,-0.09854457089448243,-1.1015641079725103,-0.015693314553381826,0,1,0,0.7654638437003174
1376,69,-2.0486750194788597,0.25879561024630815,-0.5989342218637144,0,0,1,1.8567288461205096
1377,69,-1.0067862182087481,-0.2328514699225249,1.1936262362786094,0,1,0,0.40375200026276153
1378,69,-0.17165564074340373,-1.7333973786473589,1.7313507920611646,1,1,0,-0.7498283971066976
1379,69,0.4832760863439902,0.14040831071538468,-0.6604413312865651,0,0,0,0.6858476075814949
1380,69,-0.6792502752077333,-0.4905787368070802,1.179958312405212,1,1,0,-0.6374682575365074
1381,70,0.25569533383063137,-0.5662243319957733,1.0588604647525568,0,1,0,-0.3068948655863899
1382,70,-1.4370217403566636,-0.10277954691751146,-0.07147497369536754,1,1,0,-0.6190942228869253
1383,70,-0.8192552629377852,-0.5332076327026282,0.23284112827920173,1,0,1,0.7807114018140292
1384,70,-0.9002309137926012,-0.5288807413977968,0.08602453607232813,0,1,1,1.0601084085088568
1385,70,-1.0457810444570337,-1.1893619356414402,-0.4119132762819203,0,0,0,1.7278932500298643
1386,70,0.16455010550995242,-0.43888378744055667,0.14523627488321073,1,0,1,0.042441112938332415
1387,70,0.8108162843265727,-1.3075441827024634,0.7959155943687133,1,1,1,2.7806446533712763
1388,70,-0.7733905487361253,-1.2818814786915977,-0.29152893046762424,1,0,1,-0.13801286797874268
1389,70,0.6371724541975232,2.0311597698661306,-0.6286833201009584,0,1,1,2.2043168457822
1390,70,-1.3433036268823744,-1.4614758458064672,1.3814427616476461,1,0,1,0.2669480737437706
1391,70,0.6668849837479229,0.04321307017059639,-1.6537487741921835,0,0,0,0.8375382954000726
1392,70,-0.5586321082221988,0.4320936431091288,-2.7346637391549526,0,0,0,1.7181188897589283
1393,70,-1.8370414808608067,-1.5793780739207592,-0.9936363794630938,0,0,0,1.3242511511297894
1394,70,-0.4206436486364562,-1.2171302138259432,1.4434466921308922,0,0,1,0.1607564669755377
1395,70,-1.3979352222385006,-2.702303493883163,-0.0950604540514719,0,1,0,0.366577834943262
1396,70,1.176733697896148,-0.10154388040861623,-0.5586696407555984,1,1,0,-0.11345327743535016
1397,70,1.8358268359517174,-2.0064948742644546,0.4736553319905841,1,0,0,0.20413004084271613
1398,70,-0.9438510031444558,-1.3488756282072016,-0.8034922730783867,0,0,0,0.10110538295537674
1399,70,0.17096498515998304,-0.3362717837306577,0.6711845170013351,1,1,1,0.7385362641341336
1400,70,0.23348265434704396,-1.3360817910977512,-1.6425120313099413,0,0,1,0.5988652027049813
1401,71,-0.4012221479099029,-0.6116877932430422,0.44094781964606244,0,0,0,-0.02266398549899562
1402,71,-0.16677804791777595,0.021090880111596877,1.4595774273195314,0,0,1,1.6401495247455
1403,71,0.7668999782088228,0.49707620438078653,0.9930898329973941,1,1,0,0.2712196006549761
1404,71,0.9037859890442528,0.25326405883478526,-0.7804690437077053,1,1,1,1.5538778322781834
1405,71,0.5797699873758076,0.31465540064031355,-1.479996638339523,0,0,1,1.3362724779822197
1406,71,-0.7550367836195484,0.38877221351809166,2.2440187580915962,1,0,0,-0.28029321045289257
1407,71,-0.519028362941447,-1.5277180528611385,1.3298908597280101,0,0,0,1.6625005934675987
1408,71,-0.8543139552057255,2.2873048390130784,0.3225571319132721,0,0,1,0.09567637388399797
1409,71,1.4315150389144813,0.5082042370274547,0.539505806831575,1,1,1,0.6378680310737386
1410,71,0.36652955675194726,-1.0064727904213933,-0.08355252942783514,0,0,0,0.6982912947681309
1411,71,-0.07346857604725253,-1.2146866155130194,0.1374301383478901,0,1,0,2.396505219121015
1412,71,1.4275178892211708,1.2956683735606307,0.6553658933147706,1,1,1,0.9197945703209958
1413,71,0.5422767229620359,0.7593724273388798,0.2080279810515454,1,1,1,1.0890032848571087
1414,71,0.7120220403825531,0.23301703548266603,-0.5545557034802355,0,0,1,1.3742036343232344
1415,71,-0.4095419090805922,0.05430032902221962,0.7547345821030146,0,0,0,0.3645147506829005
1416,71,0.07810604818341324,0.5458252283870713,1.2175693068829436,0,1,1,1.32842954074561
1417,71,0.6911780878874435,0.18483285922907974,0.7884922487881145,1,0,0,0.9659448468283667
1418,71,0.6396737107270433,-0.04460290027560193,0.2066690909716544,0,1,1,0.5911514940706077
1419,71,-1.0452504509196126,0.21517274255533833,-1.7174030807302438,0,0,0,0.9016832330752802
1420,71,-1.6893492174516989,0.4630660386745082,1.0241757836119627,0,0,1,0.5782910656063645
1421,72,-1.1233932321482736,0.5164030367390903,0.7538974879442529,1,1,0,0.6415102828049549
1422,72,1.8383476913426235,0.18712946700195976,-1.8985683155808069,1,0,1,0.9033429224084426
1423,72,0.4505896417040196,-0.9566923346518419,-1.749010320052251,0,1,1,1.152124989303671
1424,72,-0.6443271461329603,-0.5818404730295965,-1.0269788892835567,0,0,0,-0.8680242864527936
1425,72,-0.4614252602037572,0.7629960722146034,0.34747183265551707,0,0,1,0.4468400320277993
1426,72,-0.272440169855107,-1.4156176816492045,-0.46345799124689124,0,0,1,1.679421016229175
1427,72,-0.8111600290651847,-0.7283297178286118,-0.12002112048632402,1,1,1,2.9157911922648467
1428,72,0.7498810608047097,0.8353094173690004,0.923066735295834,1,1,1,0.2981176517955981
1429,72,0.8009438822246183,-1.3720028332253857,-0.21226906592334915,0,0,0,1.257788964161071
1430,72,1.5249337776520746,2.311603016822147,0.2167443037842015,1,0,1,0.6889440142979686
1431,72,-0.9074229797812414,-0.0829235483773555,-2.5300583206580636,1,0,0,1.0896920526501825
1432,72,1.076873951644393,0.5213905155146403,0.21531913389405632,1,0,1,0.48927416351910347
1433,72,0.9068337699821866,1.0748588989932701,-0.47618117984164526,1,0,0,0.9040418566313694
1434,72,0.8255132684182834,0.9751339878309113,-0.9400536405877781,1,1,0,2.0273188724581015
1435,72,0.4946521428023051,0.45721759063260903,-0.44253348139954274,0,0,1,1.2329821463177892
1436,72,1.4043664075074231,-1.1764730371371923,-1.8415688891202833,0,0,1,0.7378066994382225
1437,72,0.21574536538718575,0.45097735933933397,-0.5780646319555295,1,0,0,-0.004404951678491198
1438,72,-0.2187744040958551,-0.4078519069536898,-0.07203259638094994,0,0,0,-0.3332853857415349
1439,72,0.17426559409446973,0.16944764951182617,-1.4930850451812807,1,1,0,1.2989080793823795
1440,72,-0.28698881102032625,-0.20513156218370332,-1.2666252005236083,1,0,0,1.9554843740426087
1441,73,-0.8927466055092632,1.0075005488547666,0.367962184981791,1,0,0,1.8481729074706332
1442,73,1.2423489008993858,0.9045203503366922,1.7551261033890175,1,1,1,0.40812889531708796
1443,73,0.587303082808456,0.5607260073372378,-1.5680262367889481,0,0,0,0.8880694414467865
1444,73,-0.694412775991156,0.4616966071938052,0.2035900836361651,0,1,1,0.8213930855954459
1445,73,0.06662204785560255,1.396578552114947,0.33335470267557954,0,0,0,0.6240129479295312
1446,73,-0.875272044752974,2.1788836511057177,-0.08046417952092,0,1,1,1.1140020430357567
1447,73,-0.34047063719767007,-0.5917101314070559,0.22480776759282137,0,0,0,2.3916673923528315
1448,73,0.7406906834250564,-0.0850430025599187,0.2944052671967715,1,1,1,1.485071268528144
1449,73,-0.8420657260339772,1.5400715412708414,-1.072011349230361,0,0,1,-0.26740166772493734
1450,73,0.024388261231311048,2.06849845423931,0.8363326604907297,1,1,1,1.2266640369308959
1451,73,-0.03235343563976695,0.20302457935732832,0.3566400725459583,0,1,0,0.2886921950218577
1452,73,1.6204411483976113,1.7434114037044153,0.12702257298513725,0,0,1,0.20621286448613851
1453,73,0.584324025975494,1.49992734505255,0.8996525291701711,0,1,0,1.417997164544476
1454,73,-0.6235901899130301,0.3975700825142446,0.11603556224501038,1,1,0,1.080729435395226
1455,73,0.4102868270375478,-0.13548595665149143,-0.2903439693720825,0,0,0,0.18489356403653034
1456,73,1.2411692726719321,1.9481238836273125,0.14202859410071228,0,1,0,1.0827279097185625
1457,73,0.9843362139043754,0.6799835317631551,0.44008828484753537,0,1,0,0.9730202066452254
1458,73,1.0009518703856137,1.9023669492860091,-0.494692369267961,1,1,0,0.369619906480666
1459,73,0.441311964135229,1.6953639691260762,0.10977804004674058,1,1,0,0.1152810047155145
1460,73,1.0198763650035392,1.741044316118252,1.5149476374928876,0,1,1,1.145531839166149
1461,74,0.26502574318745536,0.9821559957770946,0.4511425194318281,1,1,1,1.5549637107957595
1462,74,-0.9460995303016003,1.4183003889283041,2.0762610022208587,1,1,1,1.9423942785071944
1463,74,-0.8884205674683456,0.02213429391428845,-0.36079301353165055,1,0,0,-0.20944568076118286
1464,74,0.2688835320093812,-0.3656327622660168,0.37488690438804007,1,1,1,-0.07336728059092845
1465,74,-1.0999802575326791,0.3690091579847644,0.18477204468966996,1,1,1,-0.6068093603820611
1466,74,-0.3220122810686774,0.4259213658868861,-0.6046262853029281,0,0,0,0.3153044140774144
1467,74,-1.751753849648771,1.304404511875722,1.8862814484403185,0,1,1,0.6288779333222514
1468,74,-0.2528203095253916,1.4827695697030168,0.995308592281283,0,1,0,1.604527358789079
1469,74,-0.9805271987342205,1.685641190437012,1.937165380933261,1,1,1,0.4813543575155957
1470,74,-0.7747234941593124,1.8198578583993492,-2.443984268375006,1,0,1,0.3334574484717029
1471,74,-0.34119388074916623,1.6188166245897304,-0.67115525140875,0,1,1,2.3571236371758975
1472,74,-0.0848710382273189,1.2902416923754143,0.45867718988188017,1,1,1,0.2021551361022611
1473,74,1.1124292836772696,0.3549343543556145,0.2771440820980073,0,0,1,2.4652593545140085
1474,74,-0.25769804776157057,0.33905284920575296,2.0151166096782926,1,1,1,0.6862703238180912
1475,74,0.6263091086027578,0.6381334642756451,1.4541212006105029,1,1,1,2.4368777580970398
1476,74,1.4326930245770662,1.687902085927445,-0.5264541787273046,1,1,1,1.3464865474939247
1477,74,0.34402211411628647,0.8258554327152079,1.5152390650523693,1,1,1,1.8670584718891106
1478,74,1.2765375004128527,0.7500016833529505,0.2167553213087356,1,1,1,1.0274365541027681
1479,74,-0.17825771191721831,0.30460261303311265,-0.27846968638670633,1,1,1,1.0236890284534894
1480,74,0.23693432975665504,2.0788765085111174,1.301392706850137,1,1,1,0.5975150963674237
1481,75,-0.6653286096628374,0.40928986810509094,-0.34458555607465674,1,1,1,0.7054218635605032
1482,75,-1.3156477155606325,-0.04116999291999019,0.8134651055211001,0,0,0,-0.39211372495698926
1483,75,-1.4318533704703758,-0.09036489792086881,0.15649203788594945,1,0,0,1.2369302488893876
1484,75,0.5061783851394465,-0.08205308061685582,1.0192904842135522,0,0,1,1.8245447292239325
1485,75,-1.543638252694758,-0.0921405278674717,-1.169320835474396,1,1,1,2.528026574597105
1486,75,-0.45920415000488396,-1.4964312038819292,0.4796904605140241,0,1,1,1.3645474520254237
1487,75,1.9549321231665646,-0.2963369704171917,-2.5735967113778826,1,0,1,0.38961552293881985
1488,75,0.47280868864570014,-0.8722200870716297,0.6376672656311005,1,1,0,1.3150883774439803
1489,75,-0.6344793923020521,-0.4291905147086167,-2.2170714685613957,0,1,1,-0.40779073526270715
1490,75,0.6291365135283775,1.399247181596717,-1.205741605459882,1,1,1,0.5131765098258498
1491,75,0.31012958306153465,-0.20485236721962913,-0.40706848272302243,1,1,1,0.9117643680187877
1492,75,1.4377262626161604,0.5496046200721377,0.3903290986062029,1,1,1,0.46801144966940894
1493,75,-1.1502063533355757,-1.5489525275967366,-0.8380358857877578,0,0,0,0.3019873215781092
1494,75,0.19412024369133768,0.28822155434865027,0.6211126591684504,1,1,1,1.1758439242848866
1495,75,0.8043418437150898,0.13789417149178967,-1.887270641393017,1,1,1,2.985655252541756
1496,75,0.9701518736299917,0.3152703792937687,0.1621063596443999,0,1,0,2.6773097299976305
1497,75,0.005015782749203869,-0.14063827608627857,2.050329332969782,0,1,1,2.1524153913770574
